device_eui_group,gateway_id,frequency,datarate,rssi_snr,size,fcnt,type,time,details,source_file,source_id,file_stem,primary_id,mirror_id,all_ids,row_ids,structure_ids,test_date_hint,time_local,rssi,snr,detail_dev_addr_multicast_addr,detail_gweui,detail_appeui,detail_device_eui_group_name,detail_class_type,detail_immediately,detail_timestamp,detail_type,detail_adr,detail_adrackreq,detail_ack,detail_fcnt,detail_port,detail_modulation,detail_bandwidth,detail_spreadfactor,detail_bitrate,detail_coderate,detail_snr,detail_rssi,detail_power,detail_payloadb64,detail_payloadhex,detail_json,detail_mic,port,payload_hex,detail_json_obj,gpio_in_2,message_text,structure_id_candidates,source_structure_id,manual_structure_candidates,matched_run_candidates,matched_structure_candidates,structure_in_manual_json,manual_json_date,file_date_matches_manual_json,eligible_for_manual_mapping,run_id,run_date,structure_id,occurrence,manual_group,manual_group_status,manual_group_reliable,manual_offset_s,is_extra_tail_group,position_group,x_m,y_m,registered_start_time,interval_start_time,interval_end_time,is_final_group,is_extra_tail_group_window,manual_cutoff_time,position_received_packets,position_expected_packets_from_fcnt,position_missing_packets_from_fcnt,position_duplicate_fcnt_packets,position_fcnt_min,position_fcnt_max,position_packet_delivery_rate,position_packet_loss_rate,position_data_loss_rate
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -/-,0,1331,DnUnc,2026-06-29 12:01:47+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1390986497
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 1331
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 9300cdbe",29-06-1340.csv,,29-06-1340,1340,,[1340],[1340],['R1340'],2026-06-29,2026-06-29 14:01:47+02:00,,,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,false,1390986497,DnUnc,true,false,true,1331,-,LORA,125,7,0,4/5,-,-,16,,,,9300cdbe,,,,,,['R1340'],R1340,['R1340'],['2026-06-29_R1340_01'],['R1340'],True,2026-06-29,True,True,2026-06-29_R1340_01,2026-06-29,R1340,1,10,assigned_manual_window,True,0.0,False,10,124.72399999999999,-24.75,2026-06-29 14:01:20+02:00,2026-06-29 14:01:20+02:00,2026-06-29 14:02:30+02:00,False,False,,28,28,0,4,1306,1333,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -107/2.2,34,1320,UpCnf,2026-06-29 12:01:48+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1392012467
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1320
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 2.2
RSSI: -107
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: ad820568",29-06-1340.csv,,29-06-1340,1340,,[1340],[1340],['R1340'],2026-06-29,2026-06-29 14:01:48+02:00,-107.0,2.2,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1392012467,UpCnf,false,false,false,1320,86,LORA,125,7,0,4/5,2.2,-107,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",ad820568,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1340'],R1340,['R1340'],['2026-06-29_R1340_01'],['R1340'],True,2026-06-29,True,True,2026-06-29_R1340_01,2026-06-29,R1340,1,10,assigned_manual_window,True,0.0,False,10,124.72399999999999,-24.75,2026-06-29 14:01:20+02:00,2026-06-29 14:01:20+02:00,2026-06-29 14:02:30+02:00,False,False,,28,28,0,4,1306,1333,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -/-,0,1332,DnUnc,2026-06-29 12:01:49+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1393012467
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 1332
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: e042e1f0",29-06-1340.csv,,29-06-1340,1340,,[1340],[1340],['R1340'],2026-06-29,2026-06-29 14:01:49+02:00,,,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,false,1393012467,DnUnc,true,false,true,1332,-,LORA,125,7,0,4/5,-,-,16,,,,e042e1f0,,,,,,['R1340'],R1340,['R1340'],['2026-06-29_R1340_01'],['R1340'],True,2026-06-29,True,True,2026-06-29_R1340_01,2026-06-29,R1340,1,10,assigned_manual_window,True,0.0,False,10,124.72399999999999,-24.75,2026-06-29 14:01:20+02:00,2026-06-29 14:01:20+02:00,2026-06-29 14:02:30+02:00,False,False,,28,28,0,4,1306,1333,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -108/2.0,3,1321,UpCnf,2026-06-29 12:01:50+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1393732398
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1321
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 2.0
RSSI: -108
Power: -
Payload(b64): BAAA
Payload(hex): 040000
JSON: {""gpio_in_2"":0}
MIC: d6c49b3a",29-06-1340.csv,,29-06-1340,1340,,[1340],[1340],['R1340'],2026-06-29,2026-06-29 14:01:50+02:00,-108.0,2.0,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1393732398,UpCnf,false,false,false,1321,85,LORA,125,7,0,4/5,2.0,-108,-,BAAA,040000,"{""gpio_in_2"":0}",d6c49b3a,85.0,040000,{'gpio_in_2': 0},0.0,,['R1340'],R1340,['R1340'],['2026-06-29_R1340_01'],['R1340'],True,2026-06-29,True,True,2026-06-29_R1340_01,2026-06-29,R1340,1,10,assigned_manual_window,True,0.0,False,10,124.72399999999999,-24.75,2026-06-29 14:01:20+02:00,2026-06-29 14:01:20+02:00,2026-06-29 14:02:30+02:00,False,False,,28,28,0,4,1306,1333,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -/-,0,1333,DnUnc,2026-06-29 12:01:51+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1394732398
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 1333
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: d0880a12",29-06-1340.csv,,29-06-1340,1340,,[1340],[1340],['R1340'],2026-06-29,2026-06-29 14:01:51+02:00,,,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,false,1394732398,DnUnc,true,false,true,1333,-,LORA,125,7,0,4/5,-,-,16,,,,d0880a12,,,,,,['R1340'],R1340,['R1340'],['2026-06-29_R1340_01'],['R1340'],True,2026-06-29,True,True,2026-06-29_R1340_01,2026-06-29,R1340,1,10,assigned_manual_window,True,0.0,False,10,124.72399999999999,-24.75,2026-06-29 14:01:20+02:00,2026-06-29 14:01:20+02:00,2026-06-29 14:02:30+02:00,False,False,,28,28,0,4,1306,1333,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -104/6.8,3,1322,UpCnf,2026-06-29 12:02:34+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1437434358
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1322
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 6.8
RSSI: -104
Power: -
Payload(b64): BAAB
Payload(hex): 040001
JSON: {""gpio_in_2"":1}
MIC: d658248c",29-06-1340.csv,,29-06-1340,1340,,[1340],[1340],['R1340'],2026-06-29,2026-06-29 14:02:34+02:00,-104.0,6.8,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1437434358,UpCnf,false,false,false,1322,85,LORA,125,7,0,4/5,6.8,-104,-,BAAB,040001,"{""gpio_in_2"":1}",d658248c,85.0,040001,{'gpio_in_2': 1},1.0,,['R1340'],R1340,['R1340'],['2026-06-29_R1340_01'],['R1340'],True,2026-06-29,True,True,2026-06-29_R1340_01,2026-06-29,R1340,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,-24.75,2026-06-29 14:02:30+02:00,2026-06-29 14:02:30+02:00,2026-06-29 14:03:55+02:00,False,False,,42,42,0,18,1322,1363,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -/-,0,1334,DnUnc,2026-06-29 12:02:34+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1438434358
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 1334
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: a0809d54",29-06-1340.csv,,29-06-1340,1340,,[1340],[1340],['R1340'],2026-06-29,2026-06-29 14:02:34+02:00,,,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,false,1438434358,DnUnc,true,false,true,1334,-,LORA,125,7,0,4/5,-,-,16,,,,a0809d54,,,,,,['R1340'],R1340,['R1340'],['2026-06-29_R1340_01'],['R1340'],True,2026-06-29,True,True,2026-06-29_R1340_01,2026-06-29,R1340,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,-24.75,2026-06-29 14:02:30+02:00,2026-06-29 14:02:30+02:00,2026-06-29 14:03:55+02:00,False,False,,42,42,0,18,1322,1363,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -103/6.2,34,1323,UpCnf,2026-06-29 12:02:35+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1438680800
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1323
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 6.2
RSSI: -103
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 6743aaad",29-06-1340.csv,,29-06-1340,1340,,[1340],[1340],['R1340'],2026-06-29,2026-06-29 14:02:35+02:00,-103.0,6.2,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1438680800,UpCnf,false,false,false,1323,86,LORA,125,7,0,4/5,6.2,-103,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",6743aaad,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1340'],R1340,['R1340'],['2026-06-29_R1340_01'],['R1340'],True,2026-06-29,True,True,2026-06-29_R1340_01,2026-06-29,R1340,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,-24.75,2026-06-29 14:02:30+02:00,2026-06-29 14:02:30+02:00,2026-06-29 14:03:55+02:00,False,False,,42,42,0,18,1322,1363,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -/-,0,1335,DnUnc,2026-06-29 12:02:36+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1439680800
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 1335
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 894be89e",29-06-1340.csv,,29-06-1340,1340,,[1340],[1340],['R1340'],2026-06-29,2026-06-29 14:02:36+02:00,,,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,false,1439680800,DnUnc,true,false,true,1335,-,LORA,125,7,0,4/5,-,-,16,,,,894be89e,,,,,,['R1340'],R1340,['R1340'],['2026-06-29_R1340_01'],['R1340'],True,2026-06-29,True,True,2026-06-29_R1340_01,2026-06-29,R1340,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,-24.75,2026-06-29 14:02:30+02:00,2026-06-29 14:02:30+02:00,2026-06-29 14:03:55+02:00,False,False,,42,42,0,18,1322,1363,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -103/7.0,3,1324,UpCnf,2026-06-29 12:02:37+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1440858053
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1324
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 7.0
RSSI: -103
Power: -
Payload(b64): BAAA
Payload(hex): 040000
JSON: {""gpio_in_2"":0}
MIC: fcf1ba74",29-06-1340.csv,,29-06-1340,1340,,[1340],[1340],['R1340'],2026-06-29,2026-06-29 14:02:37+02:00,-103.0,7.0,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1440858053,UpCnf,false,false,false,1324,85,LORA,125,7,0,4/5,7.0,-103,-,BAAA,040000,"{""gpio_in_2"":0}",fcf1ba74,85.0,040000,{'gpio_in_2': 0},0.0,,['R1340'],R1340,['R1340'],['2026-06-29_R1340_01'],['R1340'],True,2026-06-29,True,True,2026-06-29_R1340_01,2026-06-29,R1340,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,-24.75,2026-06-29 14:02:30+02:00,2026-06-29 14:02:30+02:00,2026-06-29 14:03:55+02:00,False,False,,42,42,0,18,1322,1363,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -/-,0,1336,DnUnc,2026-06-29 12:02:38+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1441858053
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 1336
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: a1c949f7",29-06-1340.csv,,29-06-1340,1340,,[1340],[1340],['R1340'],2026-06-29,2026-06-29 14:02:38+02:00,,,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,false,1441858053,DnUnc,true,false,true,1336,-,LORA,125,7,0,4/5,-,-,16,,,,a1c949f7,,,,,,['R1340'],R1340,['R1340'],['2026-06-29_R1340_01'],['R1340'],True,2026-06-29,True,True,2026-06-29_R1340_01,2026-06-29,R1340,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,-24.75,2026-06-29 14:02:30+02:00,2026-06-29 14:02:30+02:00,2026-06-29 14:03:55+02:00,False,False,,42,42,0,18,1322,1363,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -103/6.5,3,1325,UpCnf,2026-06-29 12:02:41+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1444988364
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1325
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 6.5
RSSI: -103
Power: -
Payload(b64): BAAB
Payload(hex): 040001
JSON: {""gpio_in_2"":1}
MIC: 845a3ccf",29-06-1340.csv,,29-06-1340,1340,,[1340],[1340],['R1340'],2026-06-29,2026-06-29 14:02:41+02:00,-103.0,6.5,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1444988364,UpCnf,false,false,false,1325,85,LORA,125,7,0,4/5,6.5,-103,-,BAAB,040001,"{""gpio_in_2"":1}",845a3ccf,85.0,040001,{'gpio_in_2': 1},1.0,,['R1340'],R1340,['R1340'],['2026-06-29_R1340_01'],['R1340'],True,2026-06-29,True,True,2026-06-29_R1340_01,2026-06-29,R1340,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,-24.75,2026-06-29 14:02:30+02:00,2026-06-29 14:02:30+02:00,2026-06-29 14:03:55+02:00,False,False,,42,42,0,18,1322,1363,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -/-,0,1337,DnUnc,2026-06-29 12:02:42+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1445988364
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 1337
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 23c50219",29-06-1340.csv,,29-06-1340,1340,,[1340],[1340],['R1340'],2026-06-29,2026-06-29 14:02:42+02:00,,,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,false,1445988364,DnUnc,true,false,true,1337,-,LORA,125,7,0,4/5,-,-,16,,,,23c50219,,,,,,['R1340'],R1340,['R1340'],['2026-06-29_R1340_01'],['R1340'],True,2026-06-29,True,True,2026-06-29_R1340_01,2026-06-29,R1340,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,-24.75,2026-06-29 14:02:30+02:00,2026-06-29 14:02:30+02:00,2026-06-29 14:03:55+02:00,False,False,,42,42,0,18,1322,1363,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -103/7.2,34,1326,UpCnf,2026-06-29 12:02:43+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1446891527
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1326
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 7.2
RSSI: -103
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 4ec057e5",29-06-1340.csv,,29-06-1340,1340,,[1340],[1340],['R1340'],2026-06-29,2026-06-29 14:02:43+02:00,-103.0,7.2,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1446891527,UpCnf,false,false,false,1326,86,LORA,125,7,0,4/5,7.2,-103,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",4ec057e5,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1340'],R1340,['R1340'],['2026-06-29_R1340_01'],['R1340'],True,2026-06-29,True,True,2026-06-29_R1340_01,2026-06-29,R1340,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,-24.75,2026-06-29 14:02:30+02:00,2026-06-29 14:02:30+02:00,2026-06-29 14:03:55+02:00,False,False,,42,42,0,18,1322,1363,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -/-,0,1338,DnUnc,2026-06-29 12:02:44+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1447891527
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 1338
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 07ef73c9",29-06-1340.csv,,29-06-1340,1340,,[1340],[1340],['R1340'],2026-06-29,2026-06-29 14:02:44+02:00,,,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,false,1447891527,DnUnc,true,false,true,1338,-,LORA,125,7,0,4/5,-,-,16,,,,07ef73c9,,,,,,['R1340'],R1340,['R1340'],['2026-06-29_R1340_01'],['R1340'],True,2026-06-29,True,True,2026-06-29_R1340_01,2026-06-29,R1340,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,-24.75,2026-06-29 14:02:30+02:00,2026-06-29 14:02:30+02:00,2026-06-29 14:03:55+02:00,False,False,,42,42,0,18,1322,1363,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -/-,0,1339,DnUnc,2026-06-29 12:02:45+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1449337337
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 1339
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 1bc488a9",29-06-1340.csv,,29-06-1340,1340,,[1340],[1340],['R1340'],2026-06-29,2026-06-29 14:02:45+02:00,,,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,false,1449337337,DnUnc,true,false,true,1339,-,LORA,125,7,0,4/5,-,-,16,,,,1bc488a9,,,,,,['R1340'],R1340,['R1340'],['2026-06-29_R1340_01'],['R1340'],True,2026-06-29,True,True,2026-06-29_R1340_01,2026-06-29,R1340,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,-24.75,2026-06-29 14:02:30+02:00,2026-06-29 14:02:30+02:00,2026-06-29 14:03:55+02:00,False,False,,42,42,0,18,1322,1363,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -102/6.8,3,1327,UpCnf,2026-06-29 12:02:45+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1448337337
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1327
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 6.8
RSSI: -102
Power: -
Payload(b64): BAAA
Payload(hex): 040000
JSON: {""gpio_in_2"":0}
MIC: 0ce6d369",29-06-1340.csv,,29-06-1340,1340,,[1340],[1340],['R1340'],2026-06-29,2026-06-29 14:02:45+02:00,-102.0,6.8,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1448337337,UpCnf,false,false,false,1327,85,LORA,125,7,0,4/5,6.8,-102,-,BAAA,040000,"{""gpio_in_2"":0}",0ce6d369,85.0,040000,{'gpio_in_2': 0},0.0,,['R1340'],R1340,['R1340'],['2026-06-29_R1340_01'],['R1340'],True,2026-06-29,True,True,2026-06-29_R1340_01,2026-06-29,R1340,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,-24.75,2026-06-29 14:02:30+02:00,2026-06-29 14:02:30+02:00,2026-06-29 14:03:55+02:00,False,False,,42,42,0,18,1322,1363,1.0,0.0,0.0
