device_eui_group,gateway_id,frequency,datarate,rssi_snr,size,fcnt,type,time,details,source_file,source_id,file_stem,primary_id,mirror_id,all_ids,row_ids,structure_ids,test_date_hint,time_local,rssi,snr,detail_dev_addr_multicast_addr,detail_gweui,detail_appeui,detail_device_eui_group_name,detail_class_type,detail_immediately,detail_timestamp,detail_type,detail_adr,detail_adrackreq,detail_ack,detail_fcnt,detail_port,detail_modulation,detail_bandwidth,detail_spreadfactor,detail_bitrate,detail_coderate,detail_snr,detail_rssi,detail_power,detail_payloadb64,detail_payloadhex,detail_json,detail_mic,port,payload_hex,detail_json_obj,gpio_in_2,message_text,structure_id_candidates,source_structure_id,manual_structure_candidates,matched_run_candidates,matched_structure_candidates,structure_in_manual_json,manual_json_date,file_date_matches_manual_json,eligible_for_manual_mapping,run_id,run_date,structure_id,occurrence,manual_group,manual_group_status,manual_group_reliable,manual_offset_s,is_extra_tail_group,position_group,x_m,y_m,registered_start_time,interval_start_time,interval_end_time,is_final_group,is_extra_tail_group_window,manual_cutoff_time,position_received_packets,position_expected_packets_from_fcnt,position_missing_packets_from_fcnt,position_duplicate_fcnt_packets,position_fcnt_min,position_fcnt_max,position_packet_delivery_rate,position_packet_loss_rate,position_data_loss_rate,longer_sampling_source
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -99/5.2,34,535,UpUnc,2026-06-25 09:58:56+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 2224376707
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 535
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 5.2
RSSI: -99
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 8593802e",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356,"[1185, 1356]",[1185],['R1185'],2026-06-25,2026-06-25 11:58:56+02:00,-99.0,5.2,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,2224376707,UpUnc,false,false,false,535,86,LORA,125,7,0,4/5,5.2,-99,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",8593802e,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1185'],R1185,['R1185'],['2026-06-25_R1185_01'],['R1185'],True,2026-06-25,True,True,2026-06-25_R1185_01,2026-06-25,R1185,1,13,assigned_extra_tail,True,0.0,True,7,-83.816,1.1,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,,45,83,38,0,473,555,0.5421686746987951,0.4578313253012048,0.4578313253012048,tail
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -97/1.0,34,537,UpUnc,2026-06-25 09:59:04+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 2232576779
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 537
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 1.0
RSSI: -97
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 519b0b2b",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356,"[1185, 1356]",[1185],['R1185'],2026-06-25,2026-06-25 11:59:04+02:00,-97.0,1.0,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,2232576779,UpUnc,false,false,false,537,86,LORA,125,7,0,4/5,1.0,-97,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",519b0b2b,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1185'],R1185,['R1185'],['2026-06-25_R1185_01'],['R1185'],True,2026-06-25,True,True,2026-06-25_R1185_01,2026-06-25,R1185,1,13,assigned_extra_tail,True,0.0,True,7,-83.816,1.1,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,,45,83,38,0,473,555,0.5421686746987951,0.4578313253012048,0.4578313253012048,tail
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -98/2.2,34,539,UpUnc,2026-06-25 09:59:14+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 2242281739
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 539
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 2.2
RSSI: -98
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: e843f860",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356,"[1185, 1356]",[1185],['R1185'],2026-06-25,2026-06-25 11:59:14+02:00,-98.0,2.2,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,2242281739,UpUnc,false,false,false,539,86,LORA,125,7,0,4/5,2.2,-98,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",e843f860,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1185'],R1185,['R1185'],['2026-06-25_R1185_01'],['R1185'],True,2026-06-25,True,True,2026-06-25_R1185_01,2026-06-25,R1185,1,13,assigned_extra_tail,True,0.0,True,7,-83.816,1.1,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,,45,83,38,0,473,555,0.5421686746987951,0.4578313253012048,0.4578313253012048,tail
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -98/3.2,34,541,UpUnc,2026-06-25 09:59:24+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 2252663684
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 541
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 3.2
RSSI: -98
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 37ef56e5",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356,"[1185, 1356]",[1185],['R1185'],2026-06-25,2026-06-25 11:59:24+02:00,-98.0,3.2,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,2252663684,UpUnc,false,false,false,541,86,LORA,125,7,0,4/5,3.2,-98,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",37ef56e5,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1185'],R1185,['R1185'],['2026-06-25_R1185_01'],['R1185'],True,2026-06-25,True,True,2026-06-25_R1185_01,2026-06-25,R1185,1,13,assigned_extra_tail,True,0.0,True,7,-83.816,1.1,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,,45,83,38,0,473,555,0.5421686746987951,0.4578313253012048,0.4578313253012048,tail
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -98/6.0,34,543,UpUnc,2026-06-25 09:59:34+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 2262392684
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 543
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 6.0
RSSI: -98
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 07f957cd",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356,"[1185, 1356]",[1185],['R1185'],2026-06-25,2026-06-25 11:59:34+02:00,-98.0,6.0,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,2262392684,UpUnc,false,false,false,543,86,LORA,125,7,0,4/5,6.0,-98,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",07f957cd,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1185'],R1185,['R1185'],['2026-06-25_R1185_01'],['R1185'],True,2026-06-25,True,True,2026-06-25_R1185_01,2026-06-25,R1185,1,13,assigned_extra_tail,True,0.0,True,7,-83.816,1.1,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,,45,83,38,0,473,555,0.5421686746987951,0.4578313253012048,0.4578313253012048,tail
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -92/10.0,34,545,UpUnc,2026-06-25 09:59:43+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 2270903234
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 545
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 10.0
RSSI: -92
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 5d44096a",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356,"[1185, 1356]",[1185],['R1185'],2026-06-25,2026-06-25 11:59:43+02:00,-92.0,10.0,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,2270903234,UpUnc,false,false,false,545,86,LORA,125,7,0,4/5,10.0,-92,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",5d44096a,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1185'],R1185,['R1185'],['2026-06-25_R1185_01'],['R1185'],True,2026-06-25,True,True,2026-06-25_R1185_01,2026-06-25,R1185,1,13,assigned_extra_tail,True,0.0,True,7,-83.816,1.1,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,,45,83,38,0,473,555,0.5421686746987951,0.4578313253012048,0.4578313253012048,tail
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -95/6.2,34,547,UpUnc,2026-06-25 09:59:51+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 2279448728
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 547
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 6.2
RSSI: -95
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: b7b36e32",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356,"[1185, 1356]",[1185],['R1185'],2026-06-25,2026-06-25 11:59:51+02:00,-95.0,6.2,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,2279448728,UpUnc,false,false,false,547,86,LORA,125,7,0,4/5,6.2,-95,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",b7b36e32,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1185'],R1185,['R1185'],['2026-06-25_R1185_01'],['R1185'],True,2026-06-25,True,True,2026-06-25_R1185_01,2026-06-25,R1185,1,13,assigned_extra_tail,True,0.0,True,7,-83.816,1.1,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,,45,83,38,0,473,555,0.5421686746987951,0.4578313253012048,0.4578313253012048,tail
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -91/6.8,34,549,UpUnc,2026-06-25 10:00:01+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 2288891708
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 549
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 6.8
RSSI: -91
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: a102f03d",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356,"[1185, 1356]",[1185],['R1185'],2026-06-25,2026-06-25 12:00:01+02:00,-91.0,6.8,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,2288891708,UpUnc,false,false,false,549,86,LORA,125,7,0,4/5,6.8,-91,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",a102f03d,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1185'],R1185,['R1185'],['2026-06-25_R1185_01'],['R1185'],True,2026-06-25,True,True,2026-06-25_R1185_01,2026-06-25,R1185,1,13,assigned_extra_tail,True,0.0,True,7,-83.816,1.1,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,,45,83,38,0,473,555,0.5421686746987951,0.4578313253012048,0.4578313253012048,tail
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -83/10.2,34,551,UpUnc,2026-06-25 10:00:10+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 2298638649
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 551
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 10.2
RSSI: -83
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 95c03f55",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356,"[1185, 1356]",[1185],['R1185'],2026-06-25,2026-06-25 12:00:10+02:00,-83.0,10.2,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,2298638649,UpUnc,false,false,false,551,86,LORA,125,7,0,4/5,10.2,-83,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",95c03f55,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1185'],R1185,['R1185'],['2026-06-25_R1185_01'],['R1185'],True,2026-06-25,True,True,2026-06-25_R1185_01,2026-06-25,R1185,1,13,assigned_extra_tail,True,0.0,True,7,-83.816,1.1,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,,45,83,38,0,473,555,0.5421686746987951,0.4578313253012048,0.4578313253012048,tail
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -84/12.8,34,553,UpUnc,2026-06-25 10:00:21+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 2309528739
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 553
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 12.8
RSSI: -84
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 1296c70c",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356,"[1185, 1356]",[1185],['R1185'],2026-06-25,2026-06-25 12:00:21+02:00,-84.0,12.8,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,2309528739,UpUnc,false,false,false,553,86,LORA,125,7,0,4/5,12.8,-84,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",1296c70c,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1185'],R1185,['R1185'],['2026-06-25_R1185_01'],['R1185'],True,2026-06-25,True,True,2026-06-25_R1185_01,2026-06-25,R1185,1,13,assigned_extra_tail,True,0.0,True,7,-83.816,1.1,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,,45,83,38,0,473,555,0.5421686746987951,0.4578313253012048,0.4578313253012048,tail
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -96/2.0,34,555,UpUnc,2026-06-25 10:00:31+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 2319496649
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 555
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 2.0
RSSI: -96
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 2029d8bb",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356,"[1185, 1356]",[1185],['R1185'],2026-06-25,2026-06-25 12:00:31+02:00,-96.0,2.0,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,2319496649,UpUnc,false,false,false,555,86,LORA,125,7,0,4/5,2.0,-96,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",2029d8bb,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1185'],R1185,['R1185'],['2026-06-25_R1185_01'],['R1185'],True,2026-06-25,True,True,2026-06-25_R1185_01,2026-06-25,R1185,1,13,assigned_extra_tail,True,0.0,True,7,-83.816,1.1,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,,45,83,38,0,473,555,0.5421686746987951,0.4578313253012048,0.4578313253012048,tail
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -97/6.8,34,1158,UpUnc,2026-06-25 11:34:54+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 3687609238
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1158
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 6.8
RSSI: -97
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 72fd4c10",25-06-r1358.csv,,25-06-r1358,1358,,[1358],[1358],['R1358'],2026-06-25,2026-06-25 13:34:54+02:00,-97.0,6.8,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,3687609238,UpUnc,false,false,false,1158,86,LORA,125,7,0,4/5,6.8,-97,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",72fd4c10,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1358'],R1358,['R1358'],['2026-06-25_R1358_01'],['R1358'],True,2026-06-25,True,True,2026-06-25_R1358_01,2026-06-25,R1358,1,13,assigned_extra_tail,True,-32.0,True,7,83.816,7.300000000000001,2026-06-25 13:34:54+02:00,2026-06-25 13:34:54+02:00,,True,True,,29,47,18,0,1158,1204,0.6170212765957447,0.3829787234042553,0.3829787234042553,tail
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -100/4.8,34,1160,UpUnc,2026-06-25 11:35:05+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 3697934207
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1160
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 4.8
RSSI: -100
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 2097c1ba",25-06-r1358.csv,,25-06-r1358,1358,,[1358],[1358],['R1358'],2026-06-25,2026-06-25 13:35:05+02:00,-100.0,4.8,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,3697934207,UpUnc,false,false,false,1160,86,LORA,125,7,0,4/5,4.8,-100,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",2097c1ba,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1358'],R1358,['R1358'],['2026-06-25_R1358_01'],['R1358'],True,2026-06-25,True,True,2026-06-25_R1358_01,2026-06-25,R1358,1,13,assigned_extra_tail,True,-32.0,True,7,83.816,7.300000000000001,2026-06-25 13:34:54+02:00,2026-06-25 13:34:54+02:00,,True,True,,29,47,18,0,1158,1204,0.6170212765957447,0.3829787234042553,0.3829787234042553,tail
